AS_A_IPv4_BBIP,AS_B_IPv4_BBIP,INTERFACEDESCRIPTION1,INTERFACEDESCRIPTION2,INTERFACE1,INTERFACE2,VRFNAME,VRFNAME_LOWCASE,VRFRD,IPPEER_B_IPv4_DC,IPPEER_A_IPv4_BBIP,IPPEER_B_IPv4_BBIP,IPPEER_A_IPv4_DC,EGRESSSHAPE,INNERVLAN1,INNERVLAN2,SUBINTERFACE1,SUBINTERFACE2
A,S,_,A,_,I,P,v,4,_,B,B,I,P
A,S,_,B,_,I,P,v,4,_,B,B,I,P
I,N,T,E,R,F,A,C,E,D,E,S,C,R,I,P,T,I,O,N,1
I,N,T,E,R,F,A,C,E,D,E,S,C,R,I,P,T,I,O,N,2
I,N,T,E,R,F,A,C,E,1
I,N,T,E,R,F,A,C,E,2
V,R,F,N,A,M,E
V,R,F,N,A,M,E,_,L,O,W,C,A,S,E
V,R,F,R,D
I,P,P,E,E,R,_,B,_,I,P,v,4,_,D,C
I,P,P,E,E,R,_,A,_,I,P,v,4,_,B,B,I,P
I,P,P,E,E,R,_,B,_,I,P,v,4,_,B,B,I,P
I,P,P,E,E,R,_,A,_,I,P,v,4,_,D,C
E,G,R,E,S,S,S,H,A,P,E
I,N,N,E,R,V,L,A,N,1
I,N,N,E,R,V,L,A,N,2
S,U,B,I,N,T,E,R,F,A,C,E,1
S,U,B,I,N,T,E,R,F,A,C,E,2
